# Absorption coefficients
# USA model, mean latitude, summer, H=0
# Wavenumber range: 400-23500 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# KNa, Ka and thier units definition in Eqs(2)-(3) of  http://hitran.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1           KNa,cm-1       Ka,cm**2/molecule (FORMAT F12.6,3X,E17.10,3X,E17.10)

 5809.000000    2.7334539389E-05    1.1024784093E-24
 5810.000000    6.1738018707E-06    2.4900669329E-25
 5811.000000    1.6491645024E-07    6.6515415951E-27
 5812.000000    6.2745140504E-08    2.5306869712E-27
 5813.000000    3.8082761967E-08    1.5359842812E-27
 5814.000000    2.2660357975E-07    9.1395560245E-27
 5815.000000    9.6338188903E-09    3.8855885496E-28
 5816.000000    2.7870973013E-09    1.1241142774E-28
 5817.000000    2.5276749518E-09    1.0194819896E-28
 5818.000000    1.6750426733E-08    6.7559154950E-28
 5819.000000    3.0600962623E-09    1.2342223923E-28
 5820.000000    1.7355518338E-07    6.9999658594E-27
 5821.000000    7.4135609792E-09    2.9900964488E-28
 5822.000000    1.8010385238E-09    7.2640919923E-29
 5823.000000    2.2688818101E-09    9.1510347893E-29
 5824.000000    2.5769551145E-07    1.0393580572E-26
 5825.000000    4.2870870174E-08    1.7291020742E-27
 5826.000000    1.1645576029E-07    4.6969864586E-27
 5827.000000    1.1780873535E-05    4.7515557260E-25
 5828.000000    1.6670831918E-07    6.7238126803E-27
 5829.000000    4.5093832093E-08    1.8187603445E-27
 5830.000000    6.1623134402E-08    2.4854333276E-27
 5831.000000    1.0797321415E-07    4.3548616531E-27
 5832.000000    1.5285111781E-06    6.1649130000E-26
 5833.000000    2.7849568731E-06    1.1232509829E-25
 5834.000000    3.4914605494E-07    1.4082036715E-26
 5835.000000    1.8841362127E-07    7.5992482082E-27
 5836.000000    4.3928712419E-08    1.7717678100E-27
 5837.000000    5.1173574162E-07    2.0639733430E-26
 5838.000000    2.5998850674E-08    1.0486063485E-27
 5839.000000    1.1929631585E-08    4.8115540073E-28
 5840.000000    1.9750369294E-08    7.9658762174E-28
 5841.000000    1.4625202629E-08    5.8987531857E-28
 5842.000000    2.7145651021E-09    1.0948600133E-28
 5843.000000    1.0079470883E-08    4.0653324603E-28
 5844.000000    2.5841301937E-08    1.0422519673E-27
 5845.000000    6.3154172808E-08    2.5471843878E-27
 5846.000000    3.7900424911E-07    1.5286301179E-26
 5847.000000    1.8069290932E-08    7.2878503056E-28
 5848.000000    6.4014533636E-09    2.5818851458E-28
 5849.000000    2.1302659306E-08    8.5919581858E-28
 5850.000000    3.8547687577E-08    1.5547360311E-27
 5851.000000    1.2434642407E-07    5.0152389934E-27
 5852.000000    6.1659816215E-06    2.4869128077E-25
 5853.000000    1.3869028734E-06    5.5937671093E-26
 5854.000000    1.0518610789E-07    4.2424498639E-27
 5855.000000    8.2666142330E-08    3.3341566801E-27
 5856.000000    1.1229832725E-06    4.5293055586E-26
 5857.000000    7.9111944352E-08    3.1908059370E-27
 5858.000000    7.3065817601E-08    2.9469487383E-27
 5859.000000    2.0296361185E-07    8.1860900145E-27
 5860.000000    5.4482641557E-08    2.1974372842E-27
 5861.000000    4.4999152320E-07    1.8149416445E-26
 5862.000000    3.2113913822E-08    1.2952439448E-27
 5863.000000    3.8329170389E-08    1.5459226219E-27
 5864.000000    7.7780768272E-08    3.1371158833E-27
 5865.000000    1.4133825138E-08    5.7005669032E-28
 5866.000000    1.7364355365E-07    7.0035300796E-27
 5867.000000    1.0896770474E-07    4.3949722393E-27
 5868.000000    1.5434973662E-08    6.2253564873E-28
 5869.000000    3.2252962654E-08    1.3008521730E-27
 5870.000000    7.9753349481E-07    3.2166755994E-26
 5871.000000    3.4104603380E-08    1.3755340213E-27
 5872.000000    1.2136419290E-08    4.8949572711E-28
 5873.000000    1.4199742433E-08    5.7271531917E-28
 5874.000000    4.3564240098E-09    1.7570676221E-28
 5875.000000    2.5696445571E-09    1.0364095050E-28
 5876.000000    2.2555611199E-08    9.0973087208E-28
 5877.000000    1.6566686777E-08    6.6818080324E-28
 5878.000000    6.9823278966E-08    2.8161680881E-27
 5879.000000    4.5029042758E-06    1.8161472095E-25
 5880.000000    7.2498540430E-08    2.9240688637E-27
 5881.000000    2.7386255548E-08    1.1045642666E-27
 5882.000000    2.5369363334E-08    1.0232173638E-27
 5883.000000    7.0644641370E-08    2.8492959306E-27
 5884.000000    3.7395717913E-07    1.5082738734E-26
 5885.000000    2.0861393790E-08    8.4139834643E-28
 5886.000000    1.0514263949E-08    4.2406966618E-28
 5887.000000    5.0368306991E-09    2.0314946662E-28
 5888.000000    2.1060078783E-09    8.4941186778E-29
 5889.000000    2.2704701805E-08    9.1574411313E-28
 5890.000000    1.8899260379E-08    7.6226001924E-28
 5891.000000    1.2067561586E-07    4.8671850338E-27
 5892.000000    1.2956808949E-06    5.2258433613E-26
 5893.000000    2.6351735669E-07    1.0628391871E-26
 5894.000000    3.1554091677E-07    1.2726647523E-26
 5895.000000    2.9526529988E-08    1.1908875197E-27
 5896.000000    8.8709994565E-09    3.5779221412E-28
 5897.000000    3.3980375311E-09    1.3705235558E-28
 5898.000000    2.7760112729E-09    1.1196429721E-28
 5899.000000    1.8166435261E-09    7.3270313299E-29
 5900.000000    4.7367388915E-09    1.9104592487E-28
 5901.000000    2.5435178194E-08    1.0258718611E-27
 5902.000000    6.2634024187E-08    2.5262053394E-27
 5903.000000    1.1135948328E-07    4.4914393561E-27
 5904.000000    9.9011366916E-09    3.9934052939E-28
 5905.000000    1.2543230011E-08    5.0590354105E-28
 5906.000000    4.0133314522E-09    1.6186887997E-28
 5907.000000    2.4866664076E-09    1.0029420970E-28
 5908.000000    1.6691992512E-08    6.7323473394E-28
 5909.000000    8.8156409959E-08    3.5555945261E-27
 5910.000000    2.4525927179E-08    9.8919922515E-28
 5911.000000    5.8352472358E-08    2.3535183816E-27
 5912.000000    4.5421997043E-07    1.8319961546E-26
 5913.000000    6.1747214664E-08    2.4904378316E-27
 5914.000000    3.1901095748E-07    1.2866603968E-26
 5915.000000    1.4512268078E-06    5.8532035234E-26
 5916.000000    6.4359909668E-08    2.5958151270E-27
 5917.000000    1.4396251840E-08    5.8064109303E-28
 5918.000000    2.0679787211E-07    8.3407364527E-27
 5919.000000    1.8837109104E-06    7.5975328450E-26
 5920.000000    2.5606824926E-08    1.0327948538E-27
 5921.000000    3.5622147010E-09    1.4367407994E-28
 5922.000000    4.1712123735E-08    1.6823665901E-27
 5923.000000    3.5665605184E-09    1.4384935891E-28
 5924.000000    2.6477858510E-09    1.0679260739E-28
 5925.000000    8.7430221739E-08    3.5263053245E-27
 5926.000000    1.5591380656E-08    6.2884398016E-28
 5927.000000    7.5878265800E-08    3.0603826387E-27
 5928.000000    2.9829063871E-08    1.2030895571E-27
 5929.000000    4.8274738525E-09    1.9470551957E-28
 5930.000000    1.0853074210E-08    4.3773483143E-28
 5931.000000    8.2388900656E-09    3.3229747481E-28
 5932.000000    4.4515212618E-08    1.7954230031E-27
 5933.000000    1.4195325311E-09    5.7253716427E-29
 5934.000000    1.0249072113E-09    4.1337373788E-29
 5935.000000    3.5370443898E-09    1.4265889090E-28
 5936.000000    8.5815726282E-09    3.4611882081E-28
 5937.000000    6.0845227807E-08    2.4540581794E-27
 5938.000000    1.0153461720E-06    4.0951750337E-26
 5939.000000    3.9571272965E-08    1.5960200921E-27
 5940.000000    1.2836638630E-08    5.1773753115E-28
 5941.000000    2.2802446960E-08    9.1968644856E-28
 5942.000000    1.2689594319E-09    5.1180682288E-29
 5943.000000    4.5973271324E-10    1.8542305879E-29
 5944.000000    8.7468987672E-11    3.5278688630E-30
 5945.000000    3.7161079972E-10    1.4988102691E-29
 5946.000000    1.7666483602E-09    7.1253868457E-29
 5947.000000    1.1589439928E-07    4.6743451993E-27
 5948.000000    2.0639423504E-09    8.3244566410E-29
 5949.000000    1.8700994009E-08    7.5426338209E-28
 5950.000000    8.6417159234E-09    3.4854456808E-28
 5951.000000    7.7833227733E-09    3.1392317201E-28
 5952.000000    2.3880727142E-08    9.6317650347E-28
 5953.000000    2.3492685205E-08    9.4752568710E-28
 5954.000000    2.4565190559E-08    9.9078282707E-28
 5955.000000    3.4973602559E-09    1.4105831881E-28
 5956.000000    3.3365133631E-09    1.3457091385E-28
 5957.000000    2.3556998739E-08    9.5011963173E-28
 5958.000000    1.4084981410E-06    5.6808668619E-26
 5959.000000    1.2965126211E-08    5.2291979455E-28
 5960.000000    6.8792549879E-08    2.7745959017E-27
 5961.000000    1.0379942294E-07    4.1865209823E-27
 5962.000000    5.6550129486E-07    2.2808248537E-26
 5963.000000    2.5046755166E-08    1.0102056743E-27
 5964.000000    2.2421327286E-08    9.0431482638E-28
 5965.000000    4.4547505726E-09    1.7967254744E-28
 5966.000000    9.7706904964E-08    3.9407926957E-27
 5967.000000    2.9600348207E-08    1.1938648149E-27
 5968.000000    4.8550313937E-08    1.9581699227E-27
 5969.000000    2.3720322747E-08    9.5670694571E-28
 5970.000000    1.9816611606E-07    7.9925935940E-27
 5971.000000    5.3770294901E-09    2.1687063516E-28
 5972.000000    8.9661389965E-08    3.6162945781E-27
 5973.000000    1.1349223351E-08    4.5774591367E-28
 5974.000000    1.8331839853E-07    7.3937436272E-27
 5975.000000    6.5782340180E-09    2.6531857271E-28
 5976.000000    1.3910316573E-07    5.6104196491E-27
 5977.000000    7.5464225634E-09    3.0436832410E-28
 5978.000000    1.4585748241E-09    5.8828401279E-29
 5979.000000    5.3934712263E-09    2.1753377636E-28
 5980.000000    1.5494938715E-09    6.2495420697E-29
 5981.000000    1.7306326230E-08    6.9801253067E-28
 5982.000000    6.2502489333E-08    2.5209001709E-27
 5983.000000    1.8473710440E-08    7.4509640019E-28
 5984.000000    1.4797450529E-08    5.9682255806E-28
 5985.000000    1.0172992226E-08    4.1030522328E-28
 5986.000000    4.9687888261E-08    2.0040514762E-27
 5987.000000    1.8066585726E-08    7.2867592205E-28
 5988.000000    2.8012403674E-09    1.1298185714E-28
 5989.000000    3.2249933994E-09    1.3007300187E-28
 5990.000000    1.6867597578E-07    6.8031737730E-27
 5991.000000    1.1632670528E-07    4.6917813092E-27
 5992.000000    3.7315918123E-08    1.5050553247E-27
 5993.000000    1.5554552962E-08    6.2735861625E-28
 5994.000000    7.0252272385E-09    2.8334705922E-28
 5995.000000    1.9016615057E-09    7.6699326156E-29
 5996.000000    1.1570146942E-08    4.6665637984E-28
 5997.000000    2.2028435406E-09    8.8846839821E-29
 5998.000000    4.3592813733E-08    1.7582200768E-27
 5999.000000    8.5569732901E-09    3.4512666072E-28
 6000.000000    1.5939083336E-08    6.4286780150E-28
 6001.000000    7.1899614803E-08    2.8999125184E-27
 6002.000000    6.1895167551E-08    2.4964051852E-27
 6003.000000    1.1482809294E-07    4.6313380830E-27
 6004.000000    1.5866033134E-07    6.3992148261E-27
 6005.000000    5.5186561395E-08    2.2258283397E-27
 6006.000000    5.6058358329E-09    2.2609903478E-28
 6007.000000    3.2209709729E-09    1.2991076616E-28
 6008.000000    6.0886309347E-08    2.4557151128E-27
 6009.000000    2.5284764356E-09    1.0198052504E-28
 6010.000000    2.2972685382E-08    9.2655264013E-28
 6011.000000    3.5424417380E-08    1.4287658105E-27
 6012.000000    2.8856577376E-08    1.1638664574E-27
 6013.000000    4.2092901663E-08    1.6977244287E-27
 6014.000000    5.1377896837E-09    2.0722142478E-28
 6015.000000    2.9394621750E-08    1.1855672916E-27
 6016.000000    4.7544253767E-08    1.9175927028E-27
 6017.000000    1.2704140083E-07    5.1239349423E-27
 6018.000000    3.2817136055E-07    1.3236068639E-26
 6019.000000    3.6567671626E-07    1.4748764511E-26
 6020.000000    2.1432199081E-08    8.6442051997E-28
 6021.000000    4.4124404457E-09    1.7796606171E-28
 6022.000000    2.2145999344E-09    8.9321008058E-29
 6023.000000    3.4411429456E-09    1.3879091749E-28
 6024.000000    9.5950037292E-08    3.8699333098E-27
 6025.000000    1.8248679583E-08    7.3602027648E-28
 6026.000000    1.1225286063E-08    4.5274717625E-28
 6027.000000    1.4711928186E-09    5.9337320281E-29
 6028.000000    1.6637429516E-09    6.7103405574E-29
 6029.000000    1.3110595105E-08    5.2878696184E-28
 6030.000000    2.5090935586E-09    1.0119875941E-28
 6031.000000    6.2689919529E-09    2.5284597549E-28
 6032.000000    2.6454822390E-07    1.0669969628E-26
 6033.000000    1.2325955113E-08    4.9714023685E-28
 6034.000000    1.9393934750E-07    7.8221161988E-27
 6035.000000    2.1381940192E-08    8.6239343842E-28
 6036.000000    7.4458543683E-09    3.0031212757E-28
 6037.000000    1.5627025292E-07    6.3028162799E-27
 6038.000000    1.2933291925E-07    5.2163582881E-27
 6039.000000    4.8122588019E-08    1.9409185403E-27
 6040.000000    1.3007865852E-08    5.2464360381E-28
 6041.000000    3.8397080831E-09    1.5486616399E-28
 6042.000000    5.5306564448E-07    2.2306683983E-26
 6043.000000    7.1822228629E-08    2.8967913176E-27
 6044.000000    3.9792397673E-09    1.6049386699E-28
 6045.000000    1.2501645994E-08    5.0422634139E-28
 6046.000000    1.2794913224E-08    5.1605462884E-28
 6047.000000    4.2310402842E-07    1.7064968595E-26
 6048.000000    2.2849977421E-07    9.2160348496E-27
 6049.000000    1.5906470128E-08    6.4155241963E-28
 6050.000000    6.6835909188E-09    2.6956791113E-28
 6051.000000    9.7230352520E-09    3.9215720030E-28
 6052.000000    2.6590951121E-08    1.0724874152E-27
 6053.000000    3.0361752503E-07    1.2245743792E-26
 6054.000000    2.4266081171E-08    9.7871890903E-28
 6055.000000    1.0702646049E-08    4.3166764303E-28
 6056.000000    6.2629514413E-09    2.5260234476E-28
 6057.000000    2.9735768724E-07    1.1993267030E-26
 6058.000000    2.4970814679E-08    1.0071427821E-27
 6059.000000    6.4315534133E-08    2.5940253376E-27
 6060.000000    1.3993894625E-08    5.6441290144E-28
 6061.000000    2.5429063322E-08    1.0256252312E-27
 6062.000000    9.0627753755E-08    3.6552707320E-27
 6063.000000    1.5467433961E-08    6.2384486334E-28
 6064.000000    2.1838094481E-08    8.8079141645E-28
 6065.000000    2.7369937182E-08    1.1039061013E-27
 6066.000000    5.4886808764E-08    2.2137384778E-27
 6067.000000    1.9305591211E-07    7.7864847791E-27
 6068.000000    4.2351081266E-08    1.7081375341E-27
 6069.000000    1.6510197567E-08    6.6590243545E-28
 6070.000000    4.2442720230E-09    1.7118335898E-28
 6071.000000    5.9227007566E-09    2.3887908320E-28
 6072.000000    3.0557051610E-08    1.2324513383E-27
 6073.000000    1.0555155842E-08    4.2571895057E-28
 6074.000000    1.9769521455E-08    7.9736008195E-28
 6075.000000    3.2278181592E-08    1.3018693233E-27
 6076.000000    2.6905620046E-08    1.0851788928E-27
 6077.000000    7.8403676711E-07    3.1622395225E-26
 6078.000000    8.3961639339E-08    3.3864076971E-27
 6079.000000    1.2591686111E-08    5.0785791109E-28
 6080.000000    9.0859995192E-09    3.6646376785E-28
 6081.000000    2.9704997654E-09    1.1980856197E-28
 6082.000000    1.4667338004E-09    5.9157475609E-29
 6083.000000    1.3791731934E-08    5.5625911480E-28
 6084.000000    3.0647722965E-09    1.2361083676E-28
 6085.000000    2.6415579327E-09    1.0654141803E-28
 6086.000000    2.2165194573E-08    8.9398427784E-28
 6087.000000    4.8137733259E-08    1.9415293902E-27
 6088.000000    7.2301868701E-09    2.9161365429E-28
 6089.000000    2.0432461186E-07    8.2409829507E-27
 6090.000000    6.3700541804E-09    2.5692209772E-28
 6091.000000    4.4251789899E-08    1.7847984282E-27
 6092.000000    1.1721084122E-08    4.7274409839E-28
 6093.000000    9.6614669685E-09    3.8967397927E-28
 6094.000000    2.3871084805E-09    9.6278760106E-29
 6095.000000    4.2489924084E-09    1.7137374532E-28
 6096.000000    9.6107174580E-08    3.8762710960E-27
 6097.000000    2.7407047840E-08    1.1054028779E-27
 6098.000000    8.8963301317E-09    3.5881387108E-28
 6099.000000    1.1266795151E-07    4.5442135387E-27
 6100.000000    3.5329895979E-08    1.4249534981E-27
 6101.000000    5.1143654037E-09    2.0627665807E-28
 6102.000000    2.4009929878E-09    9.6838761113E-29
 6103.000000    4.1119324868E-09    1.6584573542E-28
 6104.000000    7.6488494107E-09    3.0849948527E-28
 6105.000000    5.7452716543E-09    2.3172287136E-28
 6106.000000    1.9149476399E-07    7.7235193099E-27
 6107.000000    2.7677047178E-09    1.1162927062E-28
 6108.000000    9.4768847126E-10    3.8222926074E-29
 6109.000000    4.2099809523E-09    1.6980030420E-28
 6110.000000    1.5796612218E-07    6.3712154292E-27
 6111.000000    1.0097878524E-09    4.0727567766E-29
 6112.000000    4.5765212912E-10    1.8458390103E-29
 6113.000000    9.8493865339E-10    3.9725330082E-29
 6114.000000    5.1379469061E-09    2.0722776600E-28
 6115.000000    1.4547869506E-08    5.8675625748E-28
 6116.000000    4.7735184791E-08    1.9252934849E-27
 6117.000000    4.5685957605E-09    1.8426424222E-28
 6118.000000    1.3447906859E-09    5.4239168811E-29
 6119.000000    5.6375243875E-10    2.2737712280E-29
 6120.000000    1.2859784425E-09    5.1867106578E-29
 6121.000000    5.7934648944E-10    2.3366663950E-29
 6122.000000    1.8698238800E-09    7.5415225683E-29
 6123.000000    3.0646867163E-08    1.2360738507E-27
 6124.000000    3.5775461709E-08    1.4429244099E-27
 6125.000000    2.2949007676E-08    9.2559765206E-28
 6126.000000    1.5419517985E-07    6.2191227805E-27
 6127.000000    5.7092402136E-08    2.3026962260E-27
 6128.000000    3.3472376193E-09    1.3500345309E-28
 6129.000000    3.3245049512E-09    1.3408658102E-28
 6130.000000    8.0109152454E-10    3.2310261283E-29
 6131.000000    7.3707548243E-10    2.9728315296E-29
 6132.000000    6.6239453748E-09    2.6716223955E-28
 6133.000000    4.7148755677E-08    1.9016411589E-27
 6134.000000    6.5572656723E-10    2.6447286069E-29
 6135.000000    1.7452526837E-10    7.0390920996E-30
 6136.000000    1.9030435574E-11    7.6755068164E-31
 6137.000000    1.1340333446E-11    4.5738735891E-31
 6138.000000    0.0000000000E+00    0.0000000000E+00
 6139.000000    0.0000000000E+00    0.0000000000E+00
 6140.000000    4.0945165256E-11    1.6514330100E-30
 6141.000000    1.2679006124E-10    5.1137977136E-30
 6142.000000    1.4949060706E-08    6.0293742044E-28
 6143.000000    2.8484677373E-09    1.1488666904E-28
 6144.000000    4.7277844079E-10    1.9068476551E-29
 6145.000000    1.8974346432E-10    7.6528844970E-30
 6146.000000    3.7850595709E-10    1.5266203668E-29
 6147.000000    4.7208673339E-11    1.9040578057E-30
 6148.000000    3.7131410177E-11    1.4976136033E-30
 6149.000000    9.0661194989E-11    3.6566195105E-30
 6150.000000    3.1665115139E-10    1.2771426389E-29
 6151.000000    4.8242115603E-09    1.9457394220E-28
 6152.000000    3.8004772084E-09    1.5328387312E-28
 6153.000000    5.7843472744E-09    2.3329890039E-28
 6154.000000    1.1433072124E-08    4.6112776913E-28
 6155.000000    5.5373619463E-08    2.2333729146E-27
 6156.000000    6.2131104240E-09    2.5059211716E-28
 6157.000000    4.8680976143E-10    1.9634398948E-29
 6158.000000    2.0189463156E-10    8.1429750504E-30
 6159.000000    1.1810453220E-10    4.7634860400E-30
 6160.000000    8.1819363309E-11    3.3000037143E-30
 6161.000000    9.6181876453E-11    3.8792840314E-30
 6162.000000    6.1354384306E-10    2.4745938848E-29
 6163.000000    1.6622966769E-08    6.7045073270E-28
 6164.000000    2.9735638924E-10    1.1993214678E-29
 6165.000000    2.6486986490E-10    1.0682942309E-29
 6166.000000    2.2597671674E-09    9.1142728866E-29
 6167.000000    1.0985035679E-09    4.4305720648E-29
 6168.000000    6.7315594408E-10    2.7150261576E-29
 6169.000000    1.5814619630E-09    6.3784783223E-29
 6170.000000    2.3498545544E-09    9.4776205096E-29
 6171.000000    4.9315197193E-10    1.9890198033E-29
 6172.000000    9.0693015594E-09    3.6579029244E-28
 6173.000000    7.5752806705E-10    3.0553225225E-29
 6174.000000    9.0499871633E-09    3.6501128884E-28
 6175.000000    1.8372588304E-09    7.4101786172E-29
 6176.000000    3.7920786895E-08    1.5294513736E-27
 6177.000000    4.7791658772E-08    1.9275712384E-27
 6178.000000    4.9895241066E-08    2.0124145946E-27
 6179.000000    3.1770468191E-09    1.2813918221E-28
 6180.000000    1.8223657832E-08    7.3501107930E-28
 6181.000000    3.9689984846E-09    1.6008080742E-28
 6182.000000    7.7645000829E-09    3.1316400027E-28
 6183.000000    1.6222605069E-08    6.5430302582E-28
 6184.000000    6.2771525726E-09    2.5317511610E-28
 6185.000000    3.7962891274E-08    1.5311495610E-27
 6186.000000    6.0898529890E-08    2.4562080015E-27
 6187.000000    2.3121499613E-08    9.3255473420E-28
 6188.000000    1.0879588969E-08    4.3880424579E-28
 6189.000000    8.9214350850E-08    3.5982642405E-27
 6190.000000    3.1859192382E-09    1.2849703168E-28
 6191.000000    1.8585299744E-08    7.4959710889E-28
 6192.000000    2.0980522958E-09    8.4620315890E-29
 6193.000000    2.9413962938E-08    1.1863473758E-27
 6194.000000    3.5593337881E-09    1.4355788466E-28
 6195.000000    1.4549387097E-08    5.8681746619E-28
 6196.000000    4.2949700911E-09    1.7322815383E-28
 6197.000000    1.0725874727E-08    4.3260452058E-28
 6198.000000    1.7338399301E-07    6.9930612731E-27
 6199.000000    1.4190705153E-08    5.7235082038E-28
 6200.000000    2.2095083103E-08    8.9115648617E-28
 6201.000000    1.1517709224E-08    4.6454142007E-28
 6202.000000    1.1859685067E-08    4.7833426208E-28
 6203.000000    2.5254141570E-08    1.0185701479E-27
 6204.000000    2.2197349521E-08    8.9528117680E-28
 6205.000000    4.4503139959E-08    1.7949360790E-27
 6206.000000    1.2018751165E-08    4.8474984261E-28
 6207.000000    4.4837449049E-08    1.8084196994E-27
 6208.000000    1.1872477675E-08    4.7885022372E-28
 6209.000000    2.1818496919E-07    8.8000099197E-27
 6210.000000    2.7689660957E-08    1.1168014552E-27
 6211.000000    4.5117450167E-07    1.8197129275E-26
 6212.000000    1.4342326206E-08    5.7846612144E-28
 6213.000000    6.6801903635E-08    2.6943075722E-27
 6214.000000    1.9602464108E-08    7.9062219198E-28
 6215.000000    5.6708238588E-08    2.2872018359E-27
 6216.000000    3.4737697177E-08    1.4010684644E-27
 6217.000000    1.2004538658E-07    4.8417661247E-27
 6218.000000    2.6724838291E-07    1.0778874591E-26
 6219.000000    2.6523222086E-08    1.0697557138E-27
 6220.000000    9.8669544750E-08    3.9796186501E-27
 6221.000000    2.2262969448E-08    8.9792781196E-28
 6222.000000    1.3187012284E-08    5.3186908036E-28
 6223.000000    9.6138753658E-08    3.8775447685E-27
 6224.000000    6.4233931435E-09    2.5907340726E-28
 6225.000000    5.3842334868E-08    2.1716119249E-27
 6226.000000    1.7630786729E-08    7.1109892987E-28
 6227.000000    3.5607871646E-09    1.4361650340E-28
 6228.000000    2.2528245119E-09    9.0862712154E-29
 6229.000000    5.3990061053E-09    2.1775701350E-28
 6230.000000    4.2156510736E-08    1.7002899606E-27
 6231.000000    6.6067744194E-09    2.6646968691E-28
 6232.000000    3.1456143899E-08    1.2687142445E-27
 6233.000000    6.5039103609E-08    2.6232089179E-27
 6234.000000    3.0269534489E-08    1.2208549689E-27
 6235.000000    2.4715402564E-08    9.9684129728E-28
 6236.000000    4.2773845206E-07    1.7251887860E-26
 6237.000000    2.5059120155E-08    1.0107043889E-27
 6238.000000    7.6665125394E-08    3.0921188864E-27
 6239.000000    6.6720825525E-08    2.6910374653E-27
 6240.000000    2.3625456562E-07    9.5288072718E-27
 6241.000000    3.6478880507E-08    1.4712952570E-27
 6242.000000    7.9761924193E-08    3.2170214416E-27
 6243.000000    3.6358141860E-08    1.4664255298E-27
 6244.000000    2.1857778859E-07    8.8158534243E-27
 6245.000000    1.7160840870E-07    6.9214469925E-27
 6246.000000    3.2320494849E-08    1.3035759353E-27
 6247.000000    2.6267722857E-08    1.0594507154E-27
 6248.000000    1.3871622108E-08    5.5948130892E-28
 6249.000000    1.4279877135E-08    5.7594737577E-28
 6250.000000    1.8191520217E-08    7.3371487942E-28
 6251.000000    1.8946229218E-08    7.6415440384E-28
 6252.000000    1.8541043558E-08    7.4781213315E-28
 6253.000000    1.7265697330E-08    6.9637385350E-28
 6254.000000    1.2329365141E-08    4.9727777282E-28
 6255.000000    1.8795672426E-07    7.5808202743E-27
 6256.000000    8.0055755925E-09    3.2288724969E-28
 6257.000000    1.9210377187E-08    7.7480823007E-28
 6258.000000    1.6335850496E-08    6.5887053056E-28
 6259.000000    1.3213978840E-08    5.3295671696E-28
 6260.000000    1.4842802743E-07    5.9865173965E-27
 6261.000000    1.3263623501E-07    5.3495902496E-27
 6262.000000    1.3624704622E-08    5.4952243628E-28
 6263.000000    1.5720670859E-07    6.3405861558E-27
 6264.000000    2.1831458599E-08    8.8052377274E-28
 6265.000000    1.5436211999E-07    6.2258559433E-27
 6266.000000    4.2930104517E-09    1.7314911609E-28
 6267.000000    2.0411611342E-09    8.2325736255E-29
 6268.000000    2.1580395834E-09    8.7039770938E-29
 6269.000000    5.6264671071E-09    2.2693115176E-28
 6270.000000    4.1912057139E-08    1.6904304634E-27
 6271.000000    1.1571925396E-07    4.6672810986E-27
 6272.000000    3.7670391468E-08    1.5193522259E-27
 6273.000000    3.0658972939E-08    1.2365621105E-27
 6274.000000    3.7087947308E-09    1.4958606242E-28
 6275.000000    2.5706871734E-09    1.0368300213E-28
 6276.000000    1.1154476246E-08    4.4989121836E-28
 6277.000000    2.1165358040E-09    8.5365807461E-29
 6278.000000    3.1734626543E-08    1.2799462282E-27
 6279.000000    1.7308393292E-08    6.9809590106E-28
 6280.000000    2.8940758880E-08    1.1672617329E-27
 6281.000000    4.9896091415E-09    2.0124488916E-28
 6282.000000    1.8059536518E-08    7.2839160778E-28
 6283.000000    2.5473287962E-08    1.0274089346E-27
 6284.000000    5.4826761438E-09    2.2113166013E-28
 6285.000000    3.0584212722E-09    1.2335468220E-28
 6286.000000    7.6975776996E-09    3.1046483341E-28
 6287.000000    7.1633635932E-09    2.8891848468E-28
 6288.000000    4.3278380371E-08    1.7455381000E-27
 6289.000000    1.8967649981E-08    7.6501836311E-28
 6290.000000    3.3133420338E-08    1.3363634935E-27
 6291.000000    9.7055954777E-09    3.9145380544E-28
 6292.000000    1.5003422212E-08    6.0512997198E-28
 6293.000000    3.1709201660E-09    1.2789207716E-28
 6294.000000    1.4829161153E-09    5.9810153621E-29
 6295.000000    8.8216018884E-09    3.5579987207E-28
 6296.000000    7.5575081285E-09    3.0481543594E-28
 6297.000000    3.3234281894E-09    1.3404315220E-28
 6298.000000    9.3013208102E-09    3.7514827762E-28
 6299.000000    9.4888663739E-09    3.8271251464E-28
 6300.000000    3.8983835868E-08    1.5723271114E-27
 6301.000000    2.3492265522E-08    9.4750876008E-28
 6302.000000    5.3360147698E-08    2.1521639680E-27
 6303.000000    6.6244119042E-09    2.6718105599E-28
 6304.000000    9.9663702861E-07    4.0197158267E-26
 6305.000000    6.9958287104E-09    2.8216133438E-28
 6306.000000    5.0509116128E-09    2.0371738924E-28
 6307.000000    2.9412242302E-09    1.1862779777E-28
 6308.000000    2.7176052987E-09    1.0960862095E-28
 6309.000000    1.2990047224E-08    5.2392492872E-28
 6310.000000    8.7156584774E-09    3.5152687805E-28
 6311.000000    2.8416258960E-08    1.1461071844E-27
 6312.000000    4.3618615351E-09    1.7592607282E-28
 6313.000000    1.6774050337E-07    6.7654435549E-27
 6314.000000    3.7410110498E-09    1.5088543666E-28
 6315.000000    8.7455055470E-08    3.5273069383E-27
 6316.000000    4.7116947617E-08    1.9003582509E-27
 6317.000000    1.4506839717E-07    5.8510141136E-27
 6318.000000    7.2998503229E-09    2.9442337615E-28
